per_edivaldo,lat,ze,bairro,lon,edivaldo,branco,validos,NOM_LOCAL,nulo,braide,_id,local
0.5110326566637247,-2.549833,91,VILA SAO LUIS,-44.33016,579,8,1133,UNIDADE INTEGRADA CRUZEIRO DO SUL,11,554,"{u'ze': 91, u'local': 1112}",1112
0.4329580348004094,-2.52903,91,VILA NOVA,-44.32596,423,6,977,UNIDADE ESCOLAR DR AQUILES LISBOA,11,554,"{u'ze': 91, u'local': 1066}",1066
0.5515621329574818,-2.56203,91,ANJO DA GUARDA,-44.33087,2348,58,4257,GRUPO ESCOLAR JAPIACU,90,1909,"{u'ze': 91, u'local': 1040}",1040
0.5385762206485277,-2.56406,91,ANJO DA GUARDA,-44.3312,1445,45,2683,COLEGIO DOUTOR CARLOS MADEIRA,70,1238,"{u'ze': 91, u'local': 1023}",1023
0.5108695652173914,-2.723358,90,INHAUMA,-44.330069,47,0,92,UEB LUZ DIVINA,2,45,"{u'ze': 90, u'local': 1503}",1503
0.6042154566744731,-2.59709,90,VILA CASCAVEL,-44.22112,2064,61,3416,UNIDADE INTEGRADA DOM JOSE DELGADO,76,1352,"{u'ze': 90, u'local': 1481}",1481
0.49317073170731707,-2.61397,90,TIBIRI,-44.24782,1011,21,2050,COLEGIO JUVENCIO MATOS,27,1039,"{u'ze': 90, u'local': 1473}",1473
0.48607367475292,-2.61344,90,TIBIRI,-44.24129,541,25,1113,COLEGIO SALOMAO FIQUENE,24,572,"{u'ze': 90, u'local': 1449}",1449
0.47214854111405835,-2.696331,90,QUEBRAPOTE,-44.218056,890,25,1885,COLEGIO ROSILDA CORDEIRO,30,995,"{u'ze': 90, u'local': 1430}",1430
0.6841477949940405,-2.60796,90,SAO RAIMUNDO,-44.22076,574,3,839,UNIDADE ESCOLAR SARAIVA FILHO,7,265,"{u'ze': 90, u'local': 1422}",1422
0.5622377622377622,-2.66343,90,RIO GRANDE,-44.28498,402,13,715,UNIDADE INTEGRADA URUATI,17,313,"{u'ze': 90, u'local': 1414}",1414
0.5922330097087378,-2.69176,90,TAUAMIRIM,-44.30439,122,4,206,COLEGIO NOSSA SENHORA DAS MERCES,7,84,"{u'ze': 90, u'local': 1309}",1309
0.363914373088685,-2.66019,90,PORTO GRANDE,-44.35569,119,5,327,UNIDADE ESCOLAR JOSEFINA SERRAO,1,208,"{u'ze': 90, u'local': 1295}",1295
0.6609574000878349,-2.6104,90,VILA SARNEY,-44.24759,1505,45,2277,UNIDADE ESCOLAR PROFESSOR ELZEBERTO MARTINS,46,772,"{u'ze': 90, u'local': 1252}",1252
0.6799802761341223,-2.64565,90,VILA NOVA REPUBLICA,-44.27722,1379,20,2028,UNIDADE ESCOLAR NOVA REPUBLICA,43,649,"{u'ze': 90, u'local': 1210}",1210
0.5163283318623124,-2.72824,90,COQUEIRO,-44.35931,585,23,1133,UNIDADE INTEGRADA HORTENCIA PINHO,19,548,"{u'ze': 90, u'local': 1198}",1198
0.4905832320777643,-2.6103,90,VILA ESPERANCA,-44.26606,1615,57,3292,ESCOLA AGROTECNICA,72,1677,"{u'ze': 90, u'local': 1139}",1139
0.4438979403627421,-2.62116,90,VILA MARANHAO,-44.31733,1444,60,3253,COLEGIO GOMES DE SOUSA - ZONA URBANA,41,1809,"{u'ze': 90, u'local': 1120}",1120
0.5480868665977249,-2.55751,90,SACAVEM,-44.25333,1060,31,1934,UNIDADE ESCOLAR ESTADO DO CEARA,65,874,"{u'ze': 90, u'local': 1104}",1104
0.5751222921034241,-2.62877,90,MARACANA,-44.28995,1646,39,2862,UNIDADE INTEGRADA MAJOR JOSE AUGUSTO MOCHEL,42,1216,"{u'ze': 90, u'local': 1082}",1082
0.44882860665844637,-2.75228,90,ESTIVA,-44.34746,364,14,811,UNIDADE ESCOLAR ARIMATEIA CISNE,9,447,"{u'ze': 90, u'local': 1074}",1074
0.5185185185185185,-2.530367,3,ANGELIM VELHO,-44.238411,322,13,621,UNIDADE ESCOLAR DOUTOR NETO GUTERRES,24,299,"{u'ze': 3, u'local': 1589}",1589
0.5042955326460481,-2.54805,3,VILA PALMEIRA,-44.25366,1174,46,2328,C.E.  PIO XII,85,1154,"{u'ze': 3, u'local': 1490}",1490
0.5275280898876404,-2.54177,3,VILA PALMEIRA,-44.25941,1878,63,3560,ESCOLA MILITAR TIRADENTES,141,1682,"{u'ze': 3, u'local': 1481}",1481
0.6069031639501438,-2.65928,90,RIO GRANDE,-44.29214,633,14,1043,UNIDADE INTEGRADA RIO GRANDE,26,410,"{u'ze': 90, u'local': 1287}",1287
0.5654329946782777,-2.575,89,CIDADE OPERARIA,-44.21044,4675,158,8268,UEMA - UNIVERSIDADE ESTADUAL DO MARANHAO,315,3593,"{u'ze': 89, u'local': 1457}",1457
0.5305343511450382,-2.55703,3,SANTO ANTONIO,-44.24724,1251,40,2358,LARA RIBAS (ANTIGO U. I.  ODILO COSTA FILHO),83,1107,"{u'ze': 3, u'local': 1473}",1473
0.5955882352941176,-2.650729,89,TAJIPURU,-44.179544,243,4,408,UEB PROTEÇÃO DE JESUS,5,165,"{u'ze': 89, u'local': 1481}",1481
0.560688192316757,-2.52858,3,BEQUIMAO,-44.24678,2379,108,4243,CEEFM MANOEL BECKMAN,180,1864,"{u'ze': 3, u'local': 1406}",1406
0.47842615472343664,-2.53317,1,CENTRO,-44.29101,2517,112,5261,COMPLEXO EDUCACIONAL EDSON LOBAO,193,2744,"{u'ze': 1, u'local': 1848}",1848
0.5319715808170515,-2.546509,3,VILA PALMEIRA,-44.25367,1198,43,2252,COLÉGIO MILITAR DOIS DE JULHO - BOMBEIROS,77,1054,"{u'ze': 3, u'local': 1392}",1392
0.4990573660113116,-2.499848,76,RENASCENCA,-44.286771,3706,133,7426,COLÉGIO DOM BOSCO,235,3720,"{u'ze': 76, u'local': 1201}",1201
0.548372911169745,-2.54512,3,VILA PALMEIRA,-44.25294,1247,32,2274,NEWTON NEVES (MUDOU-SE PARA O BACELAR PORTELA - PRÓXIMO AO DETRAN),76,1027,"{u'ze': 3, u'local': 1376}",1376
0.5295454545454545,-2.52891,1,CENTRO,-44.2932,466,9,880,UNIDADE INTEGRADA ALBERTO PINHEIRO,28,414,"{u'ze': 1, u'local': 2011}",2011
0.46614069690992765,-2.553026,3,FILIPINHO,-44.26225,709,24,1521,SISTEMA EDUCACIONAL MASTER,43,812,"{u'ze': 3, u'local': 1333}",1333
0.592332268370607,-2.57209,10,SAO CRISTOVAO,-44.23041,927,22,1565,UNIDADE INTEGRADA PROF. CARLOS CUNHA,43,638,"{u'ze': 10, u'local': 2020}",2020
0.5682527301092044,-2.57554,10,SAO CRISTOVAO,-44.23601,1457,42,2564,UNIDADE INTEGRADA FORCA AEREA BRASILEIRA,56,1107,"{u'ze': 10, u'local': 1996}",1996
0.5320041972717734,-2.50198,88,TURULADO super. MATEUS,-44.2234,1014,36,1906,CENTRO DE ENSINO MEDIO PAULO FREIRE,71,892,"{u'ze': 88, u'local': 1147}",1147
0.4384867441167709,-2.585319,89,CIDADE OLIMPICA,-44.183044,1472,48,3357,UNIDADE INTEGRADA CIDADE OLIMPICA,86,1885,"{u'ze': 89, u'local': 1325}",1325
0.5026109660574413,-2.53727,3,ALEMANHA,-44.26968,385,15,766,UNID. EDUCACIONAL BÁSICA  MIGUEL LINS,28,381,"{u'ze': 3, u'local': 1279}",1279
0.47851772287862515,-2.53643,3,ALEMANHA,-44.26913,891,31,1862,UNIDADE DE EDUCAÇÃO BÁSICA - LUÍS VIANA,78,971,"{u'ze': 3, u'local': 1171}",1171
0.5967270601987142,-2.56759,91,VILA EMBRATEL,-44.31142,1021,24,1711,UNIDADE INTEGRADA HENRIQUE DE LA ROQUE,30,690,"{u'ze': 91, u'local': 1350}",1350
0.5417095777548918,-2.61918,90,TIBIRI,-44.24261,526,24,971,UNIDADE INTEGRADA FRANCISCO DE ASSIS SOUSA,22,445,"{u'ze': 90, u'local': 1457}",1457
0.5239752513534416,-2.49897,88,DIVINEIA,-44.21915,1355,34,2586,UNIDADE INTEGRADA PROFESSOR RONALDO CARVALHO,67,1231,"{u'ze': 88, u'local': 1120}",1120
0.47972508591065294,-2.54251,3,JOAO PAULO,-44.27408,698,20,1455,UNIDADE INTEGRADA DUQUE DE CAXIAS,39,757,"{u'ze': 3, u'local': 1155}",1155
0.6100551808706315,-2.56967,91,VILA EMBRATEL,-44.30947,995,21,1631,NÚCLEO DE EXTENSÃO DA VILA EMBRATEL,27,636,"{u'ze': 91, u'local': 1422}",1422
0.48402948402948404,-2.541593,10,CRUZEIRO DO ANIL,-44.231821,591,22,1221,COLEGIO BRASIL,40,630,"{u'ze': 10, u'local': 1511}",1511
0.5058479532163743,-2.53827,10,CRUZEIRO DO ANIL,-44.23474,1038,35,2052,U. I. VIRIATO CORREA,54,1014,"{u'ze': 10, u'local': 1708}",1708
0.5453172205438066,-2.57575,89,CIDADE OPERARIA,-44.19855,1805,75,3310,CENTRO DE ENSINO CIDADE OPERARIA I - CEM I,115,1505,"{u'ze': 89, u'local': 1350}",1350
0.5865034733708236,-2.527559,3,BEQUIMAO,-44.245591,1773,61,3023,U. I.  RUBEM DE ALMEIDA,86,1250,"{u'ze': 3, u'local': 1414}",1414
0.48921933085501856,-2.495187,88,VILA LUIZAO,-44.209919,658,15,1345,UNIAO DOS MORADORES DA VILA LUIZAO,24,687,"{u'ze': 88, u'local': 1180}",1180
0.5173150919196238,-2.54388,3,IVAR SALDANHA,-44.26542,1210,32,2339,CENTRO DE ENSINO MÉDIO COELHO NETO,72,1129,"{u'ze': 3, u'local': 1082}",1082
0.5224525043177893,-2.53855,3,CARATATIUA,-44.27047,605,23,1158,UNIDADE INTEGRADA SAGARANA II,43,553,"{u'ze': 3, u'local': 1317}",1317
0.39768339768339767,-2.524978,1,CENTRO,-44.299087,103,1,259,DNIT-DEPARTAMENTO NACIONAL DE INFRA-ESTRUTURA DE TRANSPORTES,14,156,"{u'ze': 1, u'local': 1325}",1325
0.5816091954022988,-2.67594,90,ITAPERA,-44.27213,759,24,1305,ESCOLA MUNICIPAL SAO JOSE,22,546,"{u'ze': 90, u'local': 1406}",1406
0.5645773979107312,-2.54503,10,ANIL,-44.239057,2378,71,4212,COLEGIO SA VALE,120,1834,"{u'ze': 10, u'local': 1660}",1660
0.4937679769894535,-2.5930742,89,VILA JANAINA,-44.1902226,1545,45,3129,UEB ROSENO DE JESUS MENDES,80,1584,"{u'ze': 89, u'local': 1473}",1473
0.5024582104228122,-2.54932,3,SANTA CRUZ,-44.24741,511,13,1017,U. E. BÁSICO JOSÉ ASSUB,36,506,"{u'ze': 3, u'local': 1546}",1546
0.6881472957422324,-2.563419,2,PARQUE TIMBIRAS,-44.274564,2392,48,3476,UEB PROF. JOÃO LIMA SOBRINHO,72,1084,"{u'ze': 2, u'local': 1767}",1767
0.5695594125500667,-2.75828,90,PEDRINHAS,-44.3535,2133,44,3745,UNIDADE INTEGRADA JOSE GONCALVES DO AMARAL RAPOSO,52,1612,"{u'ze': 90, u'local': 1090}",1090
0.6894770819883796,-2.567521,2,COROADINHO,-44.268012,1068,25,1549,JARDIM DE INFÂNCIA CEPEQUINHO,26,481,"{u'ze': 2, u'local': 1708}",1708
0.4767676767676768,-2.53366,1,CENTRO,-44.29912,472,13,990,ESCOLA JUSTO JANSEN,27,518,"{u'ze': 1, u'local': 1376}",1376
0.6116295764536971,-2.57031,10,JARDIM SAO CRISTOVAO,-44.21758,852,27,1393,ESCOLA COMUNITARIA MARLY SARNEY,44,541,"{u'ze': 10, u'local': 1937}",1937
0.5014084507042254,-2.62453,90,MARACANA,-44.29535,356,9,710,ESCOLA COMUNITARIA VITORIA DE SOUSA,13,354,"{u'ze': 90, u'local': 1163}",1163
0.6843275287143387,-2.5656,2,COROADINHO,-44.26535,1847,36,2699,UNIDADE ESCOLAR PROF RUBEM ALMEIDA,46,852,"{u'ze': 2, u'local': 1660}",1660
0.42457689477557026,-2.5089,1,SAO FRANCISCO,-44.30741,1154,28,2718,UNIDADE INTEGRADA ROSEANA SARNEY MURAD,68,1564,"{u'ze': 1, u'local': 2240}",2240
0.5689407540394973,-2.54659,88,COHAB ANIL IV,-44.2136,3169,106,5570,COLEGIO ALMIRANTE TAMANDARE,280,2401,"{u'ze': 88, u'local': 1015}",1015
0.4646153846153846,-2.594008,89,CIDADE OLIMPICA,-44.180139,906,30,1950,UNIÃO DE MULHERES DA CIDADE OLIMPICA - ESCOLA ALEGRIA DO SABER,56,1044,"{u'ze': 89, u'local': 1589}",1589
0.5575054841742401,-2.57729,10,SAO CRISTOVAO,-44.24022,1779,49,3191,CEM- SÃO CRISTOVÃO,86,1412,"{u'ze': 10, u'local': 1791}",1791
0.5224242424242425,-2.553936,3,SANTO ANTONIO,-44.246419,431,14,825,ASSOC. ESPÍRITA LAR DE JOSÉ,23,394,"{u'ze': 3, u'local': 1457}",1457
0.46285714285714286,-2.545929,2,JOAO PAULO,-44.270087,243,10,525,UNIDADE ESCOLAR MAL. CASTELO BRANCO,14,282,"{u'ze': 2, u'local': 1570}",1570
0.5538283062645012,-2.56341,91,ANJO DA GUARDA,-44.33309,2387,51,4310,COLEGIO CEMA,106,1923,"{u'ze': 91, u'local': 1015}",1015
0.47180301826846704,-2.531021,1,DIAMANTE,-44.291157,594,22,1259,FOMENTO AGRICOLA,43,665,"{u'ze': 1, u'local': 2062}",2062
0.48564496562879095,-2.545289,2,JOAO PAULO,-44.271233,1201,42,2473,COLEGIO SAO VICENTE DE PAULO,86,1272,"{u'ze': 2, u'local': 1279}",1279
0.5807164971251658,-2.56182,91,ANJO DA GUARDA,-44.32878,1313,36,2261,ESCOLA COMUNITARIA CRIAMOR,43,948,"{u'ze': 91, u'local': 1244}",1244
0.5669427191166322,-2.513372,76,VINHAIS,-44.251584,1643,55,2898,UNIDADE INTEGRADA PROF.JOSÉ DO NASCIMENTO MORAES,89,1255,"{u'ze': 76, u'local': 1147}",1147
0.45844044558697516,-2.540549,1,CENTRO,-44.29342,2140,64,4668,GRUPO ESCOLAR SOUSANDRADE,141,2528,"{u'ze': 1, u'local': 2003}",2003
0.5217391304347826,-2.532983,1,CENTRO,-44.295551,552,15,1058,UVA - FUNDAÇÃO UNIVERSIDADE ESTADUAL VALE DO ACARAÚ,36,506,"{u'ze': 1, u'local': 2127}",2127
0.6021756021756022,-2.6104,90,MARACANA,-44.24759,775,22,1287,COLEGIO PROFESSOR RAIMUNDO LOPES,27,512,"{u'ze': 90, u'local': 1155}",1155
0.7340247574439612,-2.59805,89,SANTA CLARA,-44.19915,2194,30,2989,UEB SANTA CLARA,59,795,"{u'ze': 89, u'local': 1333}",1333
0.48651564185544766,-2.53479,1,CENTRO,-44.29633,451,9,927,SERVICO NAC DE APREND COMERCIAL-SENAC,36,476,"{u'ze': 1, u'local': 1937}",1937
0.5331529093369418,-2.567184,89,CIDADE OPERARIA,-44.199446,788,36,1478,UEB TANCREDO NEVES,66,690,"{u'ze': 89, u'local': 1520}",1520
0.5528822055137844,-2.50938,76,COHAFUMA,-44.26966,1103,39,1995,UNIDADE ESCOLAR GOVERNADOR JOSE MURAD,87,892,"{u'ze': 76, u'local': 1287}",1287
0.4437869822485207,-2.540335,1,CENTRO,-44.293967,150,5,338,COA-CENTRO DE ORIENTACAO ANONIMA,13,188,"{u'ze': 1, u'local': 1996}",1996
0.47941176470588237,-2.526713,1,CENTRO,-44.299958,652,19,1360,ESCOLA MODELO BENEDITO LEITE,42,708,"{u'ze': 1, u'local': 1368}",1368
0.5066904549509367,-2.54213,2,bairro de FáTIMA,-44.28131,568,16,1121,UNIDADE ESCOLAR HUMBERTO DE CAMPOS,27,553,"{u'ze': 2, u'local': 1511}",1511
0.556118754525706,-2.555657,3,SACAVEM,-44.256323,768,23,1381,UNIDADE ESCOLAR JOSUE MONTELLO,30,613,"{u'ze': 3, u'local': 1554}",1554
0.5504201680672269,-2.542329,10,COHAB ANIL III (POP CENTER),-44.219359,1310,44,2380,U. I. JOAQUIM GOMES,99,1070,"{u'ze': 10, u'local': 1562}",1562
0.6858120958539369,-2.56557,2,COROADINHO,-44.267221,1803,37,2629,C.E. DORILENE SILVA CASTRO,48,826,"{u'ze': 2, u'local': 1775}",1775
0.5127250155183116,-2.53851,3,ALEMANHA,-44.26869,826,29,1611,CEM - MARGARIDA PIRES LEAL (IEMA),63,785,"{u'ze': 3, u'local': 1104}",1104
0.46993210475266733,-2.508033,1,RENASCENCA,-44.294701,969,30,2062,UNIDADE INTEGRADA RENASCENÇA,62,1093,"{u'ze': 1, u'local': 2178}",2178
0.74,-2.672116,90,RIO DOS CACHORROS,-44.339769,111,4,150,CENTRO DE LEITURA ESPAÇO DO SABER,3,39,"{u'ze': 90, u'local': 1333}",1333
0.5024390243902439,-2.491459,88,DIVINEIA,-44.217567,309,11,615,U.E.B. PROF. JOÃO DE SOUZA GUIMARAES,14,306,"{u'ze': 88, u'local': 1236}",1236
0.47964470762398226,-2.75768,90,ESTIVA,-44.35142,648,24,1351,ESCOLA COMUNITARIA SALIM BRAIDE,19,703,"{u'ze': 90, u'local': 1490}",1490
0.41346153846153844,-2.53356,2,MONTE CASTELO,-44.28422,645,28,1560,CENTRO DE ENSINO MEDIO FERNANDO PERDIGAO,49,915,"{u'ze': 2, u'local': 1724}",1724
0.6124785346307956,-2.571608,10,JARDIM SAO CRISTOVAO,-44.222771,1070,34,1747,CENTRO DE ENSINO ANEXO JARDIM SAO CRISTOVAO,53,677,"{u'ze': 10, u'local': 1953}",1953
0.5569272976680384,-2.61349,89,SANTA BARBARA,-44.21668,406,7,729,UNIDADE ESCOLAR SANTA BARBARA - CEMA,4,323,"{u'ze': 89, u'local': 1023}",1023
0.5680786686838124,-2.57337,89,CIDADE OPERARIA,-44.198137,1502,40,2644,UNIDADE INTEGRADA MARIA JOSÉ ARAGÃO,78,1142,"{u'ze': 89, u'local': 1260}",1260
0.5793147208121827,-2.55947,10,JOAO DE DEUS,-44.22977,1826,71,3152,U I MARIA JOSE VAZ DOS SANTOS,101,1326,"{u'ze': 10, u'local': 1732}",1732
0.4812286689419795,-2.537943,1,CENTRO,-44.291124,564,17,1172,DELEGACIA DO MINISTERIO DAS COMUNICACOES,32,608,"{u'ze': 1, u'local': 1988}",1988
0.5693196405648266,-2.522939,76,TURUARIRIZAL/JD.ELDORADO/m.andreaza,-44.226054,887,31,1558,U. E. B. DRA. MARIA ALICE COUTINHO,68,671,"{u'ze': 76, u'local': 1368}",1368
0.4594931449937682,-2.507484,1,SAO FRANCISCO,-44.301348,1106,33,2407,COLEGIO NOVO MUNDO,86,1301,"{u'ze': 1, u'local': 2160}",2160
0.5595611285266457,-2.54623,10,ANIL,-44.240506,357,11,638,U. I. PADRE ANTONIO VIEIRA,15,281,"{u'ze': 10, u'local': 1031}",1031
0.5904816186947849,-2.53945,88,COHAB ANIL IV,-44.21585,2072,68,3509,UNIDADE INTEGRADA  DR GERALDO MELO,163,1437,"{u'ze': 88, u'local': 1031}",1031
0.4990512333965844,-2.742322,90,VILA SAMARA,-44.348083,263,3,527,U. I. FERNAO DE MAGALHAES,5,264,"{u'ze': 90, u'local': 1341}",1341
0.5106294289287203,-2.494951,88,VILA LUIZAO,-44.20981,1225,27,2399,UNIDADE ESCOLAR GOVERNADOR LEONEL BRIZOLA,47,1174,"{u'ze': 88, u'local': 1228}",1228
0.4847457627118644,-2.53895,3,CARATATIUA,-44.27066,715,24,1475,UNIDADE ESCOLAR SAGARANA I,54,760,"{u'ze': 3, u'local': 1198}",1198
0.5594095940959409,-2.552908,10,AURORA,-44.224176,1516,56,2710,SEMINARIO CRISTAO EVANGELICO DO NORTE,91,1194,"{u'ze': 10, u'local': 1074}",1074
0.5610635421360973,-2.52445,3,MARANHAO NOVO,-44.24978,1245,50,2219,COLÉGIO ADVENTISTA DE SÃO LUÍS,108,974,"{u'ze': 3, u'local': 1449}",1449
0.5269913174782936,-2.549767,10,ANIL,-44.239293,1396,39,2649,INSTITUTO DIVINA PASTORA,87,1253,"{u'ze': 10, u'local': 1023}",1023
0.44120603015075377,-2.53341,2,MONTE CASTELO,-44.28065,1756,75,3980,UNIDADE INTEGRADA BARBOSA DE GODOIS,159,2224,"{u'ze': 2, u'local': 1635}",1635
0.4866369710467706,-2.55042,2,bairro de FáTIMA,-44.28268,437,16,898,UNIDADE INTEGRADA ROSARIO NINA,19,461,"{u'ze': 2, u'local': 1597}",1597
0.42704626334519574,-2.52666,1,LIBERDADE,-44.28512,240,13,562,UEB-UNID. DE EDUCAÇÃO BÁSICA - DAYSE LINHARES DE SOUZA,20,322,"{u'ze': 1, u'local': 2151}",2151
0.6562874251497006,-2.508973,76,VILA VICENTE FIALHO,-44.240055,2192,57,3340,UNIDADE DE EDUCAÇÃO BÁSICA OLINDA DESTERRO,89,1148,"{u'ze': 76, u'local': 1198}",1198
0.5761523046092184,-2.560667,10,JOAO DE DEUS,-44.228961,1150,36,1996,ESCOLA COMUNITARIA JOAO DE DEUS,48,846,"{u'ze': 10, u'local': 1546}",1546
0.59026369168357,-2.557845,90,SACAVEM,-44.254466,1164,36,1972,COLEGIO JOSUEH MONTELO,46,808,"{u'ze': 90, u'local': 1180}",1180
0.4129277566539924,-2.54024,1,CENTRO,-44.29806,1086,27,2630,UNIDADE INTEGRADA JOSE GIORCELLI COSTA,57,1544,"{u'ze': 1, u'local': 1821}",1821
0.5621621621621622,-2.58228,89,CIDADE OPERARIA,-44.19892,1664,54,2960,UEB PROFESSOR MATA ROMA,94,1296,"{u'ze': 89, u'local': 1430}",1430
0.676510067114094,-2.56265,2,COROADINHO,-44.26511,504,18,745,UNIDADE DE EDUCAÇÃO BÁSICA MARIA AMÉLIA PROFETA,10,241,"{u'ze': 2, u'local': 1694}",1694
0.5239190432382704,-2.546005,3,RADIONAL,-44.251653,1139,40,2174,C.E. ESTADO DO RIO GRANDE DO NORTE,90,1035,"{u'ze': 3, u'local': 1465}",1465
0.5329871716554673,-2.53883,10,COHAB ANIL III (POP CENTER),-44.22141,1745,67,3274,U. I. ARNALDO FERREIRA,116,1529,"{u'ze': 10, u'local': 1112}",1112
0.5965331739390317,-2.59685,90,SAO RAIMUNDO,-44.22917,1996,46,3346,UNIDADE INTEGRADA SAO RAIMUNDO,80,1350,"{u'ze': 90, u'local': 1465}",1465
0.47668393782383417,-2.48814,88,SOL E MAR,-44.2161,1104,38,2316,UNIDADE ESCOLAR EMESIO DARIO DE ARAUJO,36,1212,"{u'ze': 88, u'local': 1112}",1112
0.4317681584739545,-2.5253,1,CAMBOA,-44.29119,1177,42,2726,CENTRO DE ENSINO MEDIO NERVAL LEBRE SANTIAGO - CEM,74,1549,"{u'ze': 1, u'local': 2216}",2216
0.5177045177045178,-2.55305,2,COROADO,-44.26938,424,8,819,JARDIM DE INFANCIA ROSA MOCHEL,21,395,"{u'ze': 2, u'local': 1430}",1430
0.4696969696969697,-2.53337,2,MONTE CASTELO,-44.28445,434,17,924,ESCOLA SANTA TEREZINHA-ANEXO DO MARIO ANDREAZA,31,490,"{u'ze': 2, u'local': 1643}",1643
0.5362068965517242,-2.52959,3,MARANHAO NOVO,-44.25176,1244,34,2320,U. E. ECILDA RAMOS DE SOUSA,66,1076,"{u'ze': 3, u'local': 1511}",1511
0.5067024128686327,-2.54295,3,VILA PALMEIRA,-44.26509,945,28,1865,CENTRO DE ENSINO MÉDIO - DR. JOÃO BACELAR PORTELA -  AO LADO DO DETRAN,62,920,"{u'ze': 3, u'local': 1325}",1325
0.490211433046202,-2.529488,1,CENTRO,-44.294332,1252,51,2554,CENTRO DE ENSINO MEDIO LICEU MARANHENSE,95,1302,"{u'ze': 1, u'local': 2100}",2100
0.4166666666666667,-2.511039,76,JARACATI,-44.290045,60,5,144,U. E. B. PEDRO MARCOSINI BERTOL,3,84,"{u'ze': 76, u'local': 1384}",1384
0.42039800995024873,-2.503187,1,SAO FRANCISCO,-44.308246,676,15,1608,U. E. CRIANÇA FELIZ,40,932,"{u'ze': 1, u'local': 2259}",2259
0.5231006160164271,-2.53685,3,ALEMANHA,-44.26942,1019,42,1948,UNID. INTEGRADA ANA ADELAIDE BELO (SESI),80,929,"{u'ze': 3, u'local': 1031}",1031
0.44208289054197664,-2.52949,1,LIBERDADE,-44.28419,1664,70,3764,UNIDADE INTEGRADA ESTADO DO PARA,106,2100,"{u'ze': 1, u'local': 2194}",2194
0.5349378881987578,-2.538964,88,RES PRIMAVERA(COHATRAC),-44.198685,689,21,1288,UNIDADE DE EDUCAÇÃO BASICA PRIMAVERA,59,599,"{u'ze': 88, u'local': 1244}",1244
